"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"1375";"1";"788477174582031_2789903474439381";"data";"data.*";"fetched (200)";"2021-07-25 17:09:18.886043";"Facebook:/<page-id>/posts";"More practise sessions for participants on how to conduct and respond to live media interviews at the public health risk communication training organized by #AfricaCDC and facilitated by #ONMNE";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-29T09:48:07+0000";"2020-02-29T09:48:07+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87792770_2789903197772742_2167375007347376128_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGL7mdZRmwetwCzCEVNTzP_MQ6-Y2RAqLoxDr5jZECoulfPjPPRk_wlfUFDjWQmgPxnKiTMq6DuWTUyp6FCqTGE&_nc_ohc=x8HcPr_BBEkAX9A9wq0&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=c18450023c8e6408a4cfd49370d5b94d&oe=6124B470";"0";"2";"48";"46";"2";"0";"0";"0";"0"
"1";"1376";"1";"788477174582031_2787859851310410";"data";"data.*";"fetched (200)";"2021-07-25 17:09:18.886043";"Facebook:/<page-id>/posts";"Group practice on how to prepare press conference and media briefs at the ongoing risk communication training in Tunisia, organized by #AfricaCDC and facilitated by #ONMNE";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-28T11:40:54+0000";"2020-02-28T11:56:02+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87813969_2787859631310432_3965286942093869056_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFvzYN8Ugdr2r126aUPIY-RRPUMRVpmK2hE9QxFWmYraBItq2beinHylsfKW9jPpSPNHcOIS6SBXsFhMdC1t1-E&_nc_ohc=5PRxZEJTrbQAX-m2Ces&_nc_ht=scontent.fdac23-1.fna&oh=bdc3751c24412dab59bb8128c9ab83c1&oe=61238A37";"1";"2";"42";"42";"0";"0";"0";"0";"0"
"1";"1377";"1";"788477174582031_2786201998142862";"data";"data.*";"fetched (200)";"2021-07-25 17:09:18.886043";"Facebook:/<page-id>/posts";"Training of the member states of the African Union in Tunisia on communication on public health risks. Presentation by Dr. Benjamin Head of #publichealth Diplomacy, Policy & Communication  on the #AfricaCDC guidelines for preparedness and response to the #COVID2019 epidemic.";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-27T16:22:43+0000";"2020-02-27T18:20:44+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87772087_2786195488143513_635547261639589888_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=110474&_nc_eui2=AeEfiW3DEDrU53Iqj80hYAmdHZ7VW6MfbbIdntVbox9tsmbtShquGBYJ33AuArOHMWp9aq7L4q9GJ0-GG_9Xi8sD&_nc_ohc=u_AgTp6o-sAAX8vE7Vr&_nc_ht=scontent.fdac23-1.fna&oh=ffd5d4e41f54c73f23edade256b14ea9&oe=6122FBDE";"0";"8";"48";"48";"0";"0";"0";"0";"0"
"1";"1378";"1";"788477174582031_2785552074874521";"data";"data.*";"fetched (200)";"2021-07-25 17:09:18.886043";"Facebook:/<page-id>/posts";"Participants learn how to engage with journalists at risk communication training organized by #AfricaCDC and facilitated by Observatoire National des Maladies Nouvelles et Emergentes (ONMNE)";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-27T09:59:46+0000";"2020-02-28T17:56:08+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/88236412_2785551714874557_3011530303727468544_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeEqa3ogYrLRGwmZUsERr11TlZ0GwGBWvH2VnQbAYFa8fTIhE2mPdf5Hu4JeLQd61sOpwxbyVNqpSZeYMVzlM9m9&_nc_ohc=43Tivkj4SH8AX9purNa&_nc_ht=scontent.fdac23-1.fna&oh=47f7a222e80cd0ed827d6a30a69dd636&oe=612364E2";"2";"10";"47";"46";"1";"0";"0";"0";"0"
"1";"1379";"1";"africacdc";"offcut";"";"fetched (200)";"2021-07-25 17:09:18.886043";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"1380";"1";"788477174582031_2781742448588817";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Africa CDC - Mise à jour sur l'épidémie mondiale du nouveau coronavirus (COVID-19) en cours, Brief #6 Date de publication : 25 février 2020 #Coronavirus #COVID19 #FactsNotFear";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-25T12:36:49+0000";"2020-02-26T04:44:52+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p552x414/87268725_2781741991922196_6813156271466741760_n.png?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGaLPR4Ylt4oxkuhuHJBaaJ_ykm1WrRLwD_KSbVatEvANpJsPiIOmxSyi6jwJVnWp0YM5CEFQIPdE43wxojI0qi&_nc_ohc=QvenPRxTgKsAX8FX2YT&_nc_ht=scontent.fdac23-1.fna&oh=9fd159c67a536d3f1e20b15e7e4218d8&oe=61232DA9";"2";"5";"24";"24";"0";"0";"0";"0";"0"
"1";"1381";"1";"788477174582031_2781733008589761";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Africa CDC - Update on the ongoing Novel Coronavirus (COVID-19) Global Epidemic, Brief #6 Date of Issue: 25February 2020 #Coronavirus #COVID19 #FactsNotFear";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-25T12:30:26+0000";"2020-02-25T22:21:46+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p552x414/88011877_2781730868589975_3558992484820320256_n.png?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeG5pZh4IovJYu6kUGvquVCLzXCqxaNdPXXNcKrFo109dfRT7HEIRNE_VIoIHemLPPVOPXVN_dvjEwScNPCyQZGr&_nc_ohc=Mx-cPjoKFvYAX-j9tNH&_nc_ht=scontent.fdac23-1.fna&oh=b76d526946318bae9fbadf985bff6bcc&oe=61211729";"1";"25";"48";"47";"0";"0";"0";"1";"0"
"1";"1382";"1";"788477174582031_2777853398977722";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"https://youtu.be/q3pkhdHYWuI";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-23T15:24:48+0000";"2020-02-23T15:24:48+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHQ9zx7vEVFOjd8&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2Fq3pkhdHYWuI%2Fmaxresdefault.jpg&_nc_eui2=AeF9HFD554wWlC5-paNv-CoqVnDs7JLvIWlWcOzsku8haU1MVV-SwxS4Ay6OmsoseIdvdAg80wQTUJ7C6kE02bnf&ccb=3-5&_nc_hash=AQFmX-2Ej4q5uAca";"0";"4";"36";"36";"0";"0";"0";"0";"0"
"1";"1383";"1";"788477174582031_2776161019146960";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Representatives of #AfricanUnion Member States participating in the training on infection prevention and control for #CoronavirusOutbreak on site visit to port health services, Nnamdi Azikiwe Int. Airport, Abuja";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-22T19:14:35+0000";"2020-05-07T03:50:54+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87179751_2776160875813641_1486341559552049152_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeG1CmCLKhZKRGu_S5Is7GyazAOfKKq5jnXMA58oqrmOda8LlKGXXokksyR24CUdk7KfMEFSO98xpiAr41099o2-&_nc_ohc=yU1hwbK3S08AX-lPLq-&_nc_ht=scontent.fdac23-1.fna&oh=bfca5efd1befc9197296c0b856b51b9c&oe=61230C01";"5";"8";"54";"53";"0";"1";"0";"0";"0"
"1";"1384";"1";"788477174582031_2776152735814455";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Representatives of #AfricanUnion Member States participating in the training on infection prevention and control for #CoronavirusOutbreak on site visit to the Federal Medical Centre, Abuja, for onsite risk assessment";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-22T19:09:10+0000";"2020-05-04T17:19:56+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87303561_2776152565814472_6848748558074511360_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFqjr50v6wf1aJkUwJIUwuoO5QN9JubDl47lA30m5sOXn2jIc6PgmInvXrPiBMna0GyNMVB5ploLwthvQmKviuY&_nc_ohc=sFeGeZmRuIsAX-YNX5F&_nc_ht=scontent.fdac23-1.fna&oh=284004dc895f20ef5f59e5f46fcbb95c&oe=6121767D";"1";"4";"50";"47";"3";"0";"0";"0";"0"
"1";"1385";"1";"788477174582031_2775440615885667";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Member States contribute to discussions on a common strategy for Africa on #CoronarvirusOutbreak at the ministerial meeting in Addis Ababa today";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-22T11:54:30+0000";"2020-02-22T11:54:30+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87440679_2775440365885692_6855456639860867072_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeHQQOPnov_jOPQWiIYoTYLUY_6Zu0rQvAtj_pm7StC8C3Ao3cmM-uLqAoqIr5fzr3EcFHPnhQHbD8kSmMAufrcU&_nc_ohc=7lOD1tqxeRcAX_R1YR7&_nc_ht=scontent.fdac23-1.fna&oh=2e26d8493a4e2a356fe0545a2da7f95a&oe=612353FA";"0";"10";"59";"59";"0";"0";"0";"0";"0"
"1";"1386";"1";"788477174582031_2775211639241898";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Africa has confirmed only one case of #CoronavirusOutbreak but Africa is already feeling the economic & social effects  because China is one of our strong economic partners, says H.E. Moussa Faki, Chairperson of African Union Commission";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-22T09:18:39+0000";"2020-02-22T09:48:23+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p480x480/87255832_2775211529241909_350782821016535040_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFhWSoEhuev9nkLsd7uuHQZPQL5kTOgMOI9AvmRM6Aw4s3uGCxs3-yS_xgG037KTxkzv9YydclBwlZgA4KNK93G&_nc_ohc=lQ4gpjDadmEAX9Bm1zO&_nc_ht=scontent.fdac23-1.fna&oh=fbc9deeab38d1aaf0222904984394ed7&oe=612389D5";"1";"7";"27";"27";"0";"0";"0";"0";"0"
"1";"1387";"1";"788477174582031_2775202112576184";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"From the onset of #CoronavirusOutbreak, #AfricanUnion  has been sharing information with Member States through teleconferences by  #AfricaCDC , the Permanent Representative Committee, and the Peace & Security Council, and will continue to share useful information, says  H.E. Amira Elfadil, Commissioner for Social Affairs";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-22T09:11:18+0000";"2020-05-02T20:21:22+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/87464377_2775201602576235_8811120803539058688_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGkYLRSB1z1De_9c8GmK0JKQV_qtnmCDVlBX-q2eYINWcwaTSGiIg0IB3owhnGsXMht5W-oinu9iiM7ksa18OTD&_nc_ohc=5h1_PpwdVU8AX9mdnOH&_nc_ht=scontent.fdac23-1.fna&oh=4326edd8093c275235739e0a38477c23&oe=61211D4A";"3";"5";"39";"38";"1";"0";"0";"0";"0"
"1";"1388";"1";"788477174582031_2775104629252599";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Africa health ministers @_AfricanUnion headquarters today to discuss actions to further protect Africa from the #CoronavirusOutbreak";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-22T07:53:58+0000";"2020-03-08T12:54:26+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87313276_2775104499252612_4689298121870540800_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeEO8-JII8IbP8sCaMlCR06zczawSdchMNZzNrBJ1yEw1pztW5a1231dWkrWoE8BcGpyOUOfaen2BpfVJEhbCEoX&_nc_ohc=lWZXouSkITkAX_vUq3x&_nc_ht=scontent.fdac23-1.fna&oh=c21054b46012ee07b9af4f50966c50af&oe=61226EAB";"3";"7";"73";"70";"3";"0";"0";"0";"0"
"1";"1389";"1";"788477174582031_2775093405920388";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Africa discusses joint continental strategy on coronavirus and common approach to monitoring movement of persons to enhance surveillance in the continent";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-22T07:44:36+0000";"2020-02-22T07:44:36+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p480x480/87306850_2775093219253740_653958863019573248_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeELMkuiieZ99zCGiJkSy-IL1r1XvlZ2cMzWvVe-VnZwzPaBZtWjhtARW2xDBBf8Q825ZT6ZGYPh4GT4kalLa4Tx&_nc_ohc=QB9ieuRXbNEAX_wOp2j&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=8dce95202f9d9af2da4b5e2ac4a71610&oe=6122C445";"0";"15";"67";"66";"1";"0";"0";"0";"0"
"1";"1390";"1";"788477174582031_2775088842587511";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"A great gathering of Africa health ministers and partners today at the  #AfricanUnion headquarters to discuss enhanced response to coronavirus in Africa. Convened by @_AfricanUnion @ausocialaffairs   @AfricaCDC";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-22T07:41:27+0000";"2020-02-23T07:04:21+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87454019_2775088422587553_8281378089846439936_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeETtKGRmNxpffG6uG_nLINf9ySp8Axgv833JKnwDGC_zZwHJTddhIGVg_-Rt_QWgMhie5k9I-r0Oxna664uck3m&_nc_ohc=IsLbgFPc-noAX84XqTT&_nc_ht=scontent.fdac23-1.fna&oh=e40fb920fce480f5fd3fccf9ff95bd8f&oe=6124BFB5";"4";"17";"62";"59";"3";"0";"0";"0";"0"
"1";"1391";"1";"788477174582031_2773797732716622";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Lutte contre la Maladie à Virus #EBOLA en Afrique :  25 prestataires de laboratoire et acteurs de la santé publique de la RDC, de la République du Congo, de l’Angola, du Gabon, de la Tanzanie, de la Zambie, du Sud Soudan, Rwanda, Burundi et de l'Ouganda améliorent leurs connaissances dans le diagnostic du virus EBOLA grâce à une formation organisée par Africa CDC avec le soutien de l'INRB, l'IMT/Anvers, l'IRD/Montpellier, l'UNMC, l'OMS, du CDC Atlanta et de l'IPD. Le professeur MUYEMBE, Directeur de l'INRB, a appelé à davantage de soutien et de ressources pour qu’Africa CDC continuent à aider les États membres de l' African Union.   Reportage de B One Télévision";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-21T16:34:22+0000";"2020-06-09T11:45:36+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/80042021_798307807241473_403437741380993024_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEJGO2LQF2i0PsDTXiETeVMU1fiM_og0htTV-Iz-iDSG6Al_7cTWRS7tvX1Bj5ympwQhO5uSUp06K8SuaNu5cnt&_nc_ohc=9rLdzTciRFcAX-olBNf&_nc_ht=scontent.fdac23-1.fna&oh=7cf42ebd3c3683253f38571cd8dee615&oe=61029F20";"18";"49";"375";"352";"11";"0";"0";"12";"0"
"1";"1392";"1";"788477174582031_2773733129389749";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Africa CDC is working closely with partners to scale up emergency preparedness among #AU member states and provide technical support especially in laboratory confirmation of the #COVID2019. 13 member states are represented at the 2nd round of Laboratory Diagnosis training organized by Africa CDC in partnership with the NICD in South Africa.";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-21T16:02:58+0000";"2020-02-22T17:28:26+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87268054_2773719729391089_3584084405318057984_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeE9H4GOqaPSHlNxziH9gnw5PsdcljPIzAI-x1yWM8jMAkY2Lvj5zkCHDyGRo4M5ta0LpxSPP7BzidzkBrswLMPH&_nc_ohc=PfFHBnQtUI0AX8MGlVu&_nc_ht=scontent.fdac23-1.fna&oh=751542420d0854a0aee136bf95a0de72&oe=6123E7E3";"1";"12";"65";"62";"3";"0";"0";"0";"0"
"1";"1393";"1";"788477174582031_2773125556117173";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Partnering with #WHOAFRO #NCDCgov & Infection Control Africa Network to organize training on infection prevention and control in #Abuja for @_AfricanUnion Member States, customized for coronavirus";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-21T10:14:47+0000";"2020-02-21T13:34:14+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87282261_2773125316117197_1958760388422008832_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGHYR12YeNOep2Q_i2j8PBTiLtqOaqt36OIu2o5qq3fo_LwsrarODmL_XXMTRIxeliVkqbyB-1VWqIGZRyR72d8&_nc_ohc=ac4ZXHgpB3oAX8oslem&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=0d7db490efb784f8bd9614a640984127&oe=6122C0A1";"3";"13";"72";"68";"4";"0";"0";"0";"0"
"1";"1394";"1";"788477174582031_2772788822817513";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"#Kinshasa  Official launching ceremony of the Africa CDC international training on laboratory diagnosis of the #Ebola virus disease: the Director of Africa CDC, Dr. John Nkengasong, welcomes the implementation of the agreements reached at the GOMA Ministerial meeting on, inter alia, capacity building of health care providers in the countries of the Great Lakes region in the context of enhanced cross-border collaboration and health security against the EBOLA virus disease.";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-21T06:10:38+0000";"2020-02-21T23:42:45+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/86969510_2772788236150905_4430294839254319104_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=110474&_nc_eui2=AeEKA99z9dobzuqmWM2QBg_YdZVGAoVwgyF1lUYChXCDIQTnS1YmNYh3DfFN9-gASIErTyqRZVKXEE9sIeQrLRn4&_nc_ohc=b1je3uN5D4oAX9MEuZs&_nc_ht=scontent.fdac23-1.fna&oh=3aaa011da41b675ab28266b8fcfcd6e1&oe=6123498C";"2";"5";"55";"54";"1";"0";"0";"0";"0"
"1";"1395";"1";"788477174582031_2771227119640350";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"The vision of excellence in medical research, surveillance, and training of the Institut National de Recherche Biomédicale in Central Africa is being realized on 20 February 2020 through the inauguration of its new modern research complex. In front of an audience of local and international partners, the coordinator of the #INRB, Professor #MUYEMBE expressed his gratitude to the #Japanese government who made the implementation of this project a reality. To his long-standing partners such as #AFRICACDC and #WHO, represented at this meeting by their respective directors, the Director of the INRB directed his thanks and saluted their contribution in the improvement of the quality of health in the #DRC.";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-20T13:05:50+0000";"2020-12-11T19:40:32+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p180x540/87271803_2771225056307223_1574206948226629632_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&_nc_eui2=AeGtPQo7m6UyrOGqHuVsWzWM4-eG5FnMS8fj54bkWcxLx9455yeICL77kTkIkG7Doxe2J2APD0tWdXWvcnSa7iPJ&_nc_ohc=7LBpueYgp2AAX-_uFPf&_nc_ht=scontent.fdac23-1.fna&oh=3cf1646ab816e266880d83dafc76b079&oe=61247263";"3";"9";"62";"59";"3";"0";"0";"0";"0"
"1";"1396";"1";"788477174582031_2769430376486691";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Great partnership with @inrb_kinshasa to hold the first international training on #Ebola diagnostics. 25 participants learning to use the Luminex, PCR (GeneXpert), MinION and other modern techniques";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-19T16:17:22+0000";"2020-05-16T10:03:08+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p480x480/87174838_2769430066486722_6417656978268487680_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeHLxJyIyPKlGwrwR-TqIYCZA7rEAZWwX0IDusQBlbBfQt8iaFF11aKBeF1j2Dbp9cp9q8lJb9WxeimO2ceCoJ1j&_nc_ohc=rjNesDc6MKIAX_AUHno&_nc_ht=scontent.fdac23-1.fna&oh=f8b164d24bd89fea2fcfef072f88fae4&oe=612338C6";"1";"10";"79";"74";"4";"1";"0";"0";"0"
"1";"1397";"1";"788477174582031_2769094316520297";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Bulletin d'Information sur l'Epidémie #5: Nouveau Coronavirus (COVID-19) Epidémie Mondiale Date de publication: 18 Février 2020 #Coronavirus #COVID19 #FactsNotFear";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-19T13:37:26+0000";"2020-02-19T13:37:26+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/87055826_2769031926526536_3895269062384549888_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeEz4XQqccC58c2YUG2wB6ovu7x-ruLckGG7vH6u4tyQYSv6wdUaK6MYa7oItFKF8yKpXISXoXeUybf8MWmwp0FZ&_nc_ohc=u0lplVLs9WcAX8SZiEN&_nc_oc=AQklLl0r1HLBQIpveBnYgtM1HGK0aIEPL1zuyONRCR7-tX-p5pINEbjk_LjXcRitg-A&_nc_ht=scontent.fdac23-1.fna&oh=103c227dd3fce12b336eba68b63d12f6&oe=6124D0A2";"0";"4";"23";"23";"0";"0";"0";"0";"0"
"1";"1398";"1";"788477174582031_2768763776553351";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"As of today (Feb 19) 24 countries in #Africa report Persons Under Investigation (PUIs) for #COVID19. Egypt has 1 lab confirmed case. All others are negative.  Africa Centres for Disease Control and Prevention (Africa CDC) continues 2 strengthen capacity across the continent including lab, surveillance, infection prevention & control. We are in this together.  #africanunion #africacdc #coronavirus #institutpasteurdakar #whoethiopia #who";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-19T10:03:20+0000";"2020-03-15T11:20:35+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/86970293_2768763623220033_7868238932171816960_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGdM8Vqdwjcm3YeevUSlrS3uK7-36J5BfG4rv7fonkF8SH4ky2AgAULC8FVVGZ9q_6fe7FUokUHhVkDwWjjGewu&_nc_ohc=LFjo02n6PcwAX_WOxnF&_nc_ht=scontent.fdac23-1.fna&oh=04f030b0acd972f10acf16dc3d7f2571&oe=6122867D";"4";"25";"62";"60";"2";"0";"0";"0";"0"
"1";"1399";"1";"788477174582031_2768718983224497";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Outbreak Brief #5: Novel Coronavirus (COVID-19) Global Epidemic  Date of Issue: 18 February 2020 #Coronavirus #COVID19 #FactsNotFear";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-19T09:30:40+0000";"2020-04-29T22:07:38+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/87237876_2768716303224765_1065157653254111232_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFWkdWkeMd8K-Kd5nbqomZKKUER8Kl8Hf0pQRHwqXwd_YGu2b3gOxupNHRD_Vx_OAGkyOtPXeRKPDIVEiVPoGHI&_nc_ohc=5HGnZ-qKvGgAX9N03Qi&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=39d5a952f0bb43ca2e49724b5a16e298&oe=6123D9B1";"8";"14";"36";"36";"0";"0";"0";"0";"0"
"1";"1400";"1";"788477174582031_2766614526768276";"data";"data.*";"fetched (200)";"2021-07-25 17:09:19.903120";"Facebook:/<page-id>/posts";"Call for volunteers from African Volunteer Health Corps (AVoHC) members ready to be deployed";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2020-02-18T09:01:59+0000";"2020-04-30T06:20:06+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/86802892_2766547700108292_1886099776680755200_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFQJfroEE9bdxooxLbmIU2RQaXxhXdZfs9BpfGFd1l-zzQP9mRhK8nTVJAiUO14VIcVJQBtPUNFT0CScha1YU4I&_nc_ohc=mmJ8fR5i_84AX8OucZA&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=6f4c6dd13ff1eae161e3e70c5088121f&oe=6122362C";"10";"7";"55";"52";"2";"0";"0";"1";"0"
